Sample Number,District,Source,Latitude,Longitude,ph,Temperature,Cy5,CCN,Viral Load(Cy5),FAM,FCN,Viral Load(FAM),Rox,RCN,Viral Load(ROX),Cy5 (2),CCN2,Viral Load(Cy5-2),FAM(2),FCN2,Viral Load(FAM2),Rox(2),RCN2,Viral Load(Rox2),ph,Temparatre
Sample-1,Mymensing,Isolation Center Drain Effluent,24.7437194,90.4111709,6.9,,,,,,,,34.35,5186.415,3111849,,,,33.65,6522.785,3913671,32.13,24550,14730000,6.8,23.5
Sample-2,,Sadar Hospital Drain Effluent,24.7447129,90.4094664,6.8,30.1,,,,37.12,1062.7376,,35.47,3048.223,1828933.8,35.44,3105.496,1863297.6,34.32,5243.688,3146212.8,33.67,6484.603,3890761.8,6.1,22.5
Sample-3,,Medical College Drain Wastage,24.2329541,90.8322791,6.9,28.5,,,,,,,34.1,5663.69,3398214,,,,36.35,1368.215,820929,33.68,6465.512,3879307.2,6.3,22.8
Sample-4,,Community Drain Effluent,24.2993697,91.5117848,7.8,29.5,36.79,1170.7367,702442.02,,,,,,,,,,,,0,37.44,958.0112,574806.72,6.9,24.5
Sample-5,,City Drain Effluent,24.762572,90.4508283,6.8,32.6,,,,,,,,,,,,,35.7,2609.13,1565478,37.33,994.0109,596406.54,7.3,24.7
Sample-6,,Bus Stand Drain Effluent,24.7465384,90.4093229,7.5,30.1,35.58,2838.222,1702933.2,36.41,1253.669,752201.4,37.92,800.9216,480552.96,36.52,1259.0996,755459.76,35.44,3105.496,1863297.6,36.22,1616.398,969838.8,7.8,25.3
Sample-7,,Pond/River,24.7468126,90.4172393,7.2,29.9,,,,36.12,1807.308,1084384.8,,,,,,,37.46,951.4658,570879.48,35.45,3086.405,1851843,8.1,30.3
Sample-8,Sylhet,Isolation Center Drain Effluent,24.9032097,91.8572579,6.7,30.2,37.09,1072.5557,643533.42,37.21,1033.2833,619969.98,,,,36.42,1234.578,740746.8,35.53,1583.0969,949858.14,35.64,2723.676,1634205.6,7.4,25.3
Sample-9,,Sadar Hospital Drain Effluent,24.9005396,91.8520254,6.8,29.8,,,,36.12,1807.308,1084384.8,37.36,984.1928,590515.68,,,,37.37,980.9201,588552.06,36.34,1387.306,832383.6,8.3,3.3
Sample-10,,Medical College Drain Wastage,24.9030955,91.8697104,6.9,27.9,,,,34.13,5606.417,3363850.2,36.54,1252.5542,751532.52,37.32,997.2836,598370.16,35.34,3296.406,1977843.6,37.32,997.2836,598370.16,6.9,24.1
Sample-11,,Community Drain Effluent,24.8820263,91.871447,8.2,28.4,,,,,,,34.72,4480.048,2688028.8,,,,37.23,1026.7379,616042.74,36.34,1387.306,832383.6,8.5,29.7
Sample-12,,City Drain Effluent,24.8859395,91.8810497,6.5,23.01,37.62,899.1026,539461.56,29.56,63100,37860000,33.22,8200,4920000,38.43,634.0139,380408.34,37.22,1030.0106,618006.36,38.42,637.2866,382371.96,8.7,31.4
Sample-13,,Pond/River,24.8994062,91.856101,6.7,29.8,36.29,1482.761,889656.6,38.81,509.6513,305790.78,36.7,1200.191,720114.6,38.4,643.832,386299.2,36.53,1255.8269,753496.14,,,,7.2,29.3
Sample-14,Rajshahi,Isolation Center Drain Effluent,25.328547,89.5430594,6.8,29.8,,,,36.49,1100.941,660564.6,34.13,5606.417,3363850.2,37.12,1062.7376,637642.56,35.44,3105.496,1863297.6,37.84,827.1032,496261.92,7.5,25.6
Sample-15,,Sadar Hospital Drain Effluent,22.8094006,89.5727876,6.7,31.4,,,,38.2,709.286,425571.6,36.4,1272.76,763656,,,,36.42,1234.578,740746.8,39.23,372.1979,223318.74,7.6,29.4
Sample-16,,Medical College Drain Wastage,24.3704138,88.5899355,6.6,31.4,35.57,2857.313,1714387.8,37.03,1092.1919,655315.14,,,,38.87,490.0151,294009.06,37.76,853.2848,511970.88,36.32,1324.5536,794732.16,8.5,32.4
Sample-17,,Community Drain Effluent,24.3703097,88.5832622,7.5,31.6,,,,38.95,463.8335,278300.1,34.43,5033.687,3020212.2,,,,,,0,38.64,565.2872,339172.32,,
Sample-18,,City Drain Effluent,22.8168106,89.5438576,7.6,29.5,35.57,2857.313,1714387.8,,,,,,,,,,38.39,647.1047,388262.82,,,,8.4,33.5
Sample-19,,Prison Drain Effluent,22.8168106,89.5438576,7.3,29.6,,,,35.5,2990.95,1794570,33.17,8950,5370000,37.61,902.3753,541425.18,36.42,1234.578,740746.8,,,,7.6,29.6
Sample-20,Rangpur,Isolation Center Drain Effluent,25.7345806,89.2616246,7.1,29.5,,,,36.05,1940.945,1164567,29.5,64000,38400000,,,,39.33,339.4709,203682.54,37.82,833.6486,500189.16,8.6,30.4
Sample-21,,Sadar Hospital Drain Effluent,25.7235396,89.2572299,6.8,30.8,,,,37.65,889.2845,533570.7,,,,,,,39.73,208.5629,125137.74,,,,8.5,31`.2
Sample-22,,Medical College Drain Wastage,25.7355102,89.2600018,6.4,25.6,,,,32.91,12850,7710000,37.6,905.648,543388.8,38.28,683.1044,409862.64,,,0,36.38,1304.9174,782950.44,7.5,30.4
Sample-23,,Community Drain Effluent,25.7413608,89.2541844,7.1,28.9,35.69,2628.221,1576932.6,34.75,4422.775,2653665,34.41,5071.869,3043121.4,38.63,568.5599,341135.94,,,0,37.19,1039.8287,623897.22,7.9,30.4
Sample-24,,City Drain Effluent,25.7355102,89.2600018,7.2,22.9,,,,27.15,99250,59550000,,,,,,,38.73,535.8329,321499.74,39.33,339.4709,203682.54,8.6,33.4
Sample-25,,Prison Drain Effluent,25.7413608,89.2541844,7.4,31.2,,,,39.04,434.3792,260627.52,,,,,,,,,0,,,,,
Sample-26,Gaibandha,Isolation Center Drain Effluent,22.8132005,89.561587,7.2,22.1,25.45,20000,12000000,,,,34.48,4938.232,2962939.2,,,,36.83,1157.6459,694587.54,37.36,984.1928,590515.68,7.8,29.7
Sample-27,,Sadar Hospital Drain Effluent,22.823388,89.5522344,6.8,24.8,38.96,460.5608,276336.48,32.08,25300,15180000,36.8,1167.464,700478.4,,,,36.81,1164.1913,698514.78,37.36,984.1928,590515.68,7.7,28.7
Sample-28,,SKS Hospital,22.8129739,89.5640421,6.3,23.6,35.48,3029.132,1817479.2,30.69,46150,27690000,30.72,45700,27420000,38.65,562.0145,337208.7,,,0,36.38,1304.9174,782950.44,7.5,29.5
Sample-29,,Community Drain Effluent,22.8170072,89.5677315,6.5,28.7,38.73,535.8329,321499.74,34.48,4938.232,2962939.2,,,,,,,38,774.74,464844,37.35,987.4655,592479.3,7.9,28.4
Sample-30,,City Drain Effluent,22.8129739,89.5640421,7.8,28.8,38.37,653.6501,392190.06,34.48,4938.232,2962939.2,37.4,971.102,582661.2,,,,38.32,670.0136,402008.16,,,,8.8,31.1
Sample-31,,Bus Stand Drain Effluent,22.8170072,89.5677315,6.4,,34.48,4938.232,2962939.2,,,,37.23,1026.7379,616042.74,,,,,,0,,,,,
Sample-32,Dhaka,Mohammadpur 1,22.6947725,90.3698629,7.5,29.6,38.44,630.7412,378444.72,36.08,1883.672,1130203.2,34.12,5625.508,3375304.8,37.42,964.5566,578733.96,35.32,3334.588,2000752.8,,,,7.5,26.3
Sample-33,,Mohammadpur 2,22.6937856,90.364171,7.4,30.4,37.24,1023.4652,614079.12,,,,37.42,964.5566,578733.96,,,,36.6,1232.918,739750.8,37.72,866.3756,519825.36,7.5,29.5
Sample-34,,Mohammadpur 3,22.6866324,90.3626151,7.3,29.4,36.21,1635.489,981293.4,34.43,5033.687,3020212.2,37.41,967.8293,580697.58,,,,36.54,1252.5542,751532.52,33.78,6274.602,3764761.2,7.7,29.4
Sample-35,,Mirpur Slum 1,23.8294594,90.3744785,8.7,30.4,,,,,,,37.48,944.9204,566952.24,37.6,905.648,543388.8,,,0,37.54,925.2842,555170.52,7.9,29.4
Sample-36,,Mirpur Slum 2,23.8038746,90.3618174,8.5,30.4,34.74,4441.866,2665119.6,36.66,1213.2818,727969.08,35.44,3105.496,1863297.6,38.51,607.8323,364699.38,35.22,3525.498,2115298.8,,,,7.4,25.8
Sample-37,,Mirpur Slum 3,23.7994571,90.3587234,8.3,"28,3",35.81,2399.129,1439477.4,,,,,,,35,3945.5,2367300,38.75,529.2875,317572.5,39.32,342.7436,205646.16,8.9,31.3
Sample-38,,korail slum 1,23.8038746,90.3618174,8.2,30.6,,,,37.58,912.1934,547316.04,37.42,964.5566,578733.96,35.65,2704.585,1622751,,,,36.74,1187.1002,712260.12,7.9,30.8
Sample-39,,korail slum 2,23.8038746,90.3618174,8.5,30.6,32.31,20000,12000000,,,,37.42,964.5566,578733.96,,,,38.2,709.286,425571.6,36.43,1215.487,729292.2,8.7,304
Sample-40,,korail slum 3,23.8038746,90.3618174,8.1,30.7,,,,37.41,967.8293,580697.58,34.42,5052.778,3031666.8,39.7,218.381,131028.6,33.76,6312.784,3787670.4,,,,6.7,23.8
Sample-41,,Kurmitola General Hospital,23.8038746,90.3618174,7.7,29.5,32.57,17950,10770000,,,,35.42,3143.678,1886206.8,,,,37.42,964.5566,578733.96,,,,8.2,31.4
Sample-42,,Kurmitola General Hospital,22.6937856,90.364171,7.5,26.6,31.17,20000,12000000,33.34,6400,3840000,36.37,1330.033,798019.8,34,5854.6,3512760,,,,33.64,6541.876,3925125.6,6.8,23.9
Sample-43,,Kurmitola General Hospital,22.6937856,90.364171,6.9,28.4,30.72,20000,12000000,34.37,5148.233,3088939.8,,,,36.73,1190.3729,714223.74,,,,,,,7.4,27.5
Sample-44,,Mugdha Medical College and Hospital,22.6937856,90.364171,6.6,24.9,,,,32.12,24700,14820000,37.24,1023.4652,614079.12,,,,34.32,5243.688,3146212.8,31.31,36850,22110000,6.6,24.2
Sample-45,,Mugdha Medical College and Hospital,22.6937856,90.364171,7.2,29.3,38.04,761.6492,456989.52,,,,33.11,7553.699,4532219.4,31.87,9920.983,5952589.8,,,,33.75,6331.875,3799125,7.3,26.5
Sample-46,,Mugdha Medical College and Hospital,22.6937856,90.364171,6.9,29.1,,,,37.41,967.8293,580697.58,36.44,1196.396,717837.6,38.51,607.8323,364699.38,,,,,,,8.3,29.4
Sample-47,,Kuwait Moitri Hospital,23.8705311,90.4040088,6.9,30.5,,,,37.61,902.3753,541425.18,36.45,1177.305,706383,,,,,,,36.31,1444.579,866747.4,7.5,28.4
Sample-48,,kuwait Moitri Hospital,23.8705311,90.4040088,6.8,24.9,31.31,20000,12000000,,,,33.37,7057.333,4234399.8,,,,33.33,6550,3930000,31,41500,24900000,6.6,23.8
Sample-49,,kuwait Moitri Hospital,23.8705311,90.4040088,6.9,31.8,,,,37.56,918.7388,551243.28,36.2,1654.58,992748,,,,,,,33.51,6790.059,4074035.4,7.3,28.7
Sample-50,Barisal,Isolation Center Drain Effluent,22.823388,89.5522344,7.3,26.7,35.4,3181.86,1909116,33.2,8500,5100000,32.6,,,36.24,1578.216,946929.6,37.23,1026.7379,616042.74,,,,8.4,29.4
Sample-51,,Sadar Hospital Drain Effluent,22.8166126,89.5433873,6.9,31.1,39.48,290.3804,174228.24,37.4,971.102,582661.2,35.21,3544.589,2126753.4,,,,37.32,997.2836,598370.16,35.56,2876.404,1725842.4,7.9,30.4
Sample-52,,Medical College Drain Wastage,21.2140495,92.1383388,6.4,27.5,36,2036.4,1221840,,,,32.45,19750,11850000,37,1102.01,661206,,,,36.7,,,8.4,30.3
Sample-53,,Community Drain Effluent,21.2072313,92.1449269,6.6,28.5,37.56,918.7388,551243.28,,,,36.34,1387.306,832383.6,36.3,1463.67,878202,35.7,2609.13,1565478,,,,7.5,26.1
Sample-54,,City Drain Effluent,21.2140495,92.1383388,6.8,28.4,37.5,938.375,563025,35.4,3181.86,1909116,32.14,24400,14640000,39.4,316.562,189937.2,38.4,643.832,386299.2,,,,6.4,24.6
Sample-55,,Bus Stand Drain Effluent,21.2072313,92.1449269,6.7,29.7,38.56,591.4688,354881.28,,,,,,,,,,34.5,4900.05,2940030,,,,6.3,23.9
Sample-56,Chittagong,Isolation Center Drain Effluent,22.3668585,91.7800097,6.8,22.9,32.28,20000,12000000,26.14,114400,68640000,26.28,112300,67380000,38.2,709.286,425571.6,35.4,3181.86,1909116,37,,,7.8,26.7
Sample-57,,Sadar Hospital Drain Effluent,22.9345997,90.8299029,6.3,22.9,28.18,20000,12000000,34.83,4270.047,2562028.2,33.37,5950,3570000,,,,32.75,,,38.4,,,6.3,22.8
Sample-58,,Medical College Drain Wastage,22.934116,90.8325748,6.4,25.1,,,,32.72,15700,9420000,35.71,2590.039,1554023.4,36.32,1425.488,855292.8,,,,35,3945.5,2367300,7.1,28.5
Sample-59,,Community Drain Effluent,22.3614896,91.7977401,6.7,27.5,,,,,,,34.62,4670.958,2802574.8,,,,37.5,938.375,563025,,,,8.4,31.4
Sample-60,,City Drain Effluent,22.3608166,91.7841252,6.9,28.5,37.21,1033.2833,619969.98,34.43,5033.687,3020212.2,37.11,1066.0103,639606.18,,,,,,,33.21,8350,5010000,,
Sample-61,Khulna,Isolation Center Drain Effluent,22.813151,89.5615517,7.2,28.2,36.13,1788.217,1072930.2,34.35,5186.415,3111849,35.17,3620.953,2172571.8,37.56,918.7388,551243.28,35.55,2895.495,1737297,,,,7.5,26.2
Sample-62,,Sadar Hospital Drain Effluent,24.3695491,88.5826917,7.1,29.5,,,,37.33,994.0109,596406.54,38.75,529.2875,317572.5,,,,,,,34.76,4403.684,2642210.4,,
Sample-63,,Medical College Drain Wastage,22.8170763,89.5679443,7.5,27.9,37.94,794.3762,476625.72,34.32,5243.688,3146212.8,,,,,,,35.42,3143.678,1886206.8,36.5,,,7.6,25.6
Sample-64,,Community Drain Effluent,24.3680047,88.584496,6.8,30.2,38.6,578.378,347026.8,37.68,879.4664,527679.84,,,,34.5,4900.05,2940030,36.73,1190.3729,714223.74,,,,7.3,28.8
Sample-65,,City Drain Effluent,22.8094006,89.5727876,6.9,30.5,32.6,17500,10500000,,,,36.2,1654.58,992748,38.76,526.0148,315608.88,39.6,251.108,150664.8,,,,8.1,30.1
Sample-66,Cox's Bazar ,Isolation Center Drain Effluent,22.8132005,89.561587,6.8,26.9,34.72,4480.048,2688028.8,33.36,6100,3660000,37.4,971.102,582661.2,33.14,7496.426,4497855.6,32.12,24700,14820000,35.27,3430.043,2058025.8,6.7,22.9
Sample-67,,Sadar Hospital Drain Effluent,22.823388,89.5522344,6.7,30.4,38.4,643.832,386299.2,,,,37.48,944.9204,566952.24,36.31,1444.579,866747.4,,,,35.21,3544.589,2126753.4,7.4,29.5
Sample-68,,Medical College Drain Wastage,22.8171145,89.5674751,7.1,29.9,,,,,,,,,,,,,35.65,2704.585,1622751,,,,7.7,26.4
Sample-69,,Community Drain Effluent,22.8166126,89.5433873,6.9,32.1,36.7,1200.191,720114.6,,,,37.8,840.194,504116.4,35.21,3544.589,2126753.4,,,,35.31,3353.679,2012207.4,7.4,28.4
Sample-70,,City Drain Effluent,22.8129739,89.5640421,7,29.5,,,,34.32,5243.688,3146212.8,33.44,4900,2940000,,,,32.21,23350,14010000,,,,6.6,23.4
Sample-71,comilla,Isolation Center Drain Effluent,,,6.8,29.9,34.13,5606.417,3363850.2,36.8,1167.464,700478.4,38.12,735.4676,441280.56,37.46,951.4658,570879.48,36.23,1597.307,958384.2,,,,7.3,29.3
Sample-72,,Sadar Hospital Drain Effluent,,,6.7,30.3,32.52,18700,11220000,37.48,944.9204,566952.24,35.56,2876.404,1725842.4,37,1102.01,661206,,,,37.4,,,7.3,9.5
Sample-73,,Medical College Drain Wastage,,,7.3,29.4,32.49,19150,11490000,,,,37.48,944.9204,566952.24,37.83,830.3759,498225.54,38.74,532.5602,319536.12,,,,8.7,30.2
Sample-74,,Community Drain Effluent,,,6.5,28.5,38.47,620.9231,372553.86,36.62,1226.3726,735823.56,,,,37.54,925.2842,555170.52,39.45,300.1985,180119.1,,,,8.2,29.8
Sample-75,,City Drain Effluent,,,7.3,30.4,,,,37.4,971.102,582661.2,39.48,290.3804,174228.24,,,,,,,34.4,5090.96,3054576,,
Sample-76,Kishorgonj,Isolation Center Drain Effluent,24.5758133,90.7402032,7.3,29.4,37.28,1010.3744,606224.64,,,,36.48,1120.032,672019.2,36.7,1200.191,720114.6,39.65,234.7445,140846.7,32.32,21700,13020000,8.9,31.4
Sample-77,,Sadar Hospital Drain Effluent,24.746997,90.4173974,7.2,29.6,37.58,912.1934,547316.04,38.4,643.832,386299.2,,,,,,,,,,37.21,,,7.9,29.5
Sample-78,,Medical College Drain Wastage,24.5762246,90.6953107,7.5,27.4,36.49,1100.941,660564.6,34.4,5090.96,3054576,,,,,,,38.65,562.0145,337208.7,36.38,1310.942,786565.2,8.5,31.8
Sample-79,,Community Drain Effluent,24.7447129,90.4094664,6.9,29.1,39.28,355.8344,213500.64,38.27,686.3771,411826.26,,,,33.45,6904.605,4142763,36.85,1151.1005,690660.3,,,,7.3,29.4
Sample-80,,City Drain Effluent,24.2329541,90.8322791,76.6,29.5,36.01,2017.309,1210385.4,39.28,355.8344,213500.64,40,200,120000,35.76,2494.584,1496750.4,,,,36.74,,,7.8,30.1
Sample-81,Rohinga Camp,Networking Inlet(Pipenetwork),22.8132005,89.561587,7.9,29,38.1,742.013,445207.8,38.11,738.7403,443244.18,38.53,601.2869,360772.14,35.21,3544.589,2126753.4,36.42,1234.578,740746.8,37.81,,,7.4,28.6
Sample-82,,Lagoon-1 Outlet ,22.823388,89.5522344,7.8,32,,,,N/A,,,,,,,,,38.81,509.6513,305790.78,39.65,,,8.8,31.8
Sample-83,,Lagoon-2 Outlet ,22.8171145,89.5674751,7.5,26,38.43,634.0139,380408.34,39.37,326.3801,195828.06,,,,38.54,598.0142,358808.52,,,,37.61,,,8.4,30.2
Sample-84,,Sludge -1 Outlet ,22.8166126,89.5433873,7.8,26.4,38.3,676.559,405935.4,37.89,810.7397,486443.82,,,,37.12,1062.7376,637642.56,36.5,1265.645,759387,,,,7.8,29.5
Sample-85,,Estonian chamber,22.8129739,89.5640421,7.7,28.6,37.67,882.7391,529643.46,38.15,725.6495,435389.7,,,,38.31,673.2863,403971.78,36.11,1393.2803,835968.18,36.23,1597.307,958384.2,7.5,28.6
Sample-86,,Upflow filter-1,22.8170072,89.5677315,7.8,29.9,36.74,1187.1002,712260.12,37.29,1007.1017,604261.02,,,,38.32,670.0136,402008.16,,,,,,,8.4,31.4
Sample-87,,Upflow filter-2,21.2144768,92.1378941,7.2,30.9,37.74,859.8302,515898.12,37.81,836.9213,502152.78,39.85,169.2905,101574.3,36.51,1262.3723,757423.38,37.15,1052.9195,631751.7,,,,8.1,30.3
Sample-88,,Siphon Store,21.2770739,92.0914011,8,27.3,37.54,925.2842,555170.52,38.34,663.4682,398080.92,,,,38.23,699.4679,419680.74,39.12,408.1976,244918.56,,,,9.2,32.2
Sample-89,, Trickling filter,22.8132005,89.561587,8.3,30.2,36.31,1444.579,866747.4,38.12,735.4676,441280.56,,,,36.11,1826.399,1095839.4,,,,37.21,,,8.4,30.4
Sample-90,,Polishing Point,22.823388,89.5522344,8.4,28,38.61,575.1053,345063.18,,,,,,,36.42,1234.578,740746.8,37.41,967.8293,580697.58,,,,8.6,31.6
Sample-91,,Inlet,22.8171145,89.5674751,7.5,26.5,,,,,,,,,,38.41,640.5593,384335.58,,,,38.21,,,8.9,31.2
Sample-92,,Lime treated discharge,22.8166126,89.5433873,12.5,30.5,39.31,346.0163,207609.78,,,,,,,,,,37.12,1062.7376,637642.56,,,,8.8,30.2
Sample-93,,Waste Water from tubewell  drain,22.8129739,89.5640421,6.6,27.5,36.97,1111.8281,667096.86,33.41,5350,3210000,29.61,3520.5353,2112321.18,36.43,1215.487,729292.2,32.11,24850,14910000,31.12,39700,23820000,6.8,23.4
Sample-94,,Bathing outlet,22.8170072,89.5677315,6.8,29.9,36.37,1330.033,798019.8,35.69,2628.221,1576932.6,32.69,2512.5437,1507526.22,,,,,,,,,,7.4,27.3
Sample-95,,Household waste,21.2144768,92.1378941,6.4,,,,,,,,,,,,,,34.31,5262.779,3157667.4,,,,6.9,24.4
Sample-96,,Patient sample,21.2770739,92.0914011,6.8,30.5,36.29,1482.761,889656.6,36.09,1864.581,1118748.6,36.79,964.5566,578733.96,,,,,,,,,,7.1,27.5
Sample-97,,Primary Health outlet,22.8132005,89.561587,6.6,,,,,,,,36,2036.4,1221840,34.7,4518.23,2710938,,,,,,,7.9,28.2
Sample-98,,Drinking water primary Health Care,22.823388,89.5522344,6.8,,,,,,,,,,,31.53,10570.077,6342046.2,,,,,,,6.5,27.5
Sample-99,,Community used wastewater common sewer,22.8171145,89.5674751,6.9,26.41,32.27,20000,12000000,36.43,1215.487,729292.2,37.96,787.8308,472698.48,,,,36.31,1444.579,866747.4,,,,8.2,30.1
Sample-100,,Outlet from all community use,22.8166126,89.5433873,6.5,28.1,,,,36,2036.4,1221840,,,,,,,33.21,8350,5010000,31.41,35350,21210000,6.4,23.7
Sample-101,,Community Tubewell discharge,22.8129739,89.5640421,6.4,,,,,,,,,,,36.8,1167.464,700478.4,,,,,,,6.4,28.5
Sample-102,,Community Drinking water ,22.8170072,89.5677315,6.9,,34.58,4747.322,2848393.2,38.96,460.5608,276336.48,35.57,2857.313,1714387.8,36.8,1167.464,700478.4,37.5,938.375,563025,,,,8.7,29.6
Sample-103,,Hospital (PHD)Outlet,21.2144768,92.1378941,6.8,29.5,37.38,977.6474,586588.44,36.12,1807.308,1084384.8,39.08,421.2884,252773.04,,,,,,,32.52,18700,11220000,7.5,31.3
Sample-104,,Camp 4 outlet,21.2770739,92.0914011,6.7,,35.15,3659.135,2195481,,,,37.65,889.2845,533570.7,,,,37.82,833.6486,500189.16,,,,8.8,29.9
Sample-105,,Camp 8 outlet,22.8171145,89.5674751,6.6,25.9,37.52,931.8296,559097.76,33.14,9400,5640000,,,,36.41,1253.669,752201.4,35.31,3353.679,2012207.4,34.61,4690.049,2814029.4,7.4,26.7
Sample-106,,8 East Camp Community Drain Discharge,22.8166126,89.5433873,6.8,,39.12,408.1976,244918.56,,,,36.49,1100.941,660564.6,36.31,1444.579,866747.4,34.62,4670.958,2802574.8,,,,6.8,24.8
Sample-107,,Waste from a local shop,22.8129739,89.5640421,6.7,,,,,,,,38.73,535.8329,321499.74,35.71,2590.039,1554023.4,,,,35.21,3544.589,2126753.4,6.7,27.5
Sample-108,,Drain outlet,22.8170072,89.5677315,6.6,27.9,27.88,20000,12000000,34.32,5243.688,3146212.8,,,,,,0,35.54,2914.586,1748751.6,,,,7.4,27.3
Sample-109,,Local Shop,21.2144768,92.1378941,6.8,27.9,38.49,614.3777,368626.62,34.27,5339.143,3203485.8,,,,36.12,1807.308,1084384.8,,,,37.7,,,8.5,30.1
Sample-110,,Local Shop,21.2770739,92.0914011,6.9,29.4,37.8,840.194,504116.4,36.32,1425.488,855292.8,39.23,372.1979,223318.74,36.7,1200.191,720114.6,34.22,5434.598,3260758.8,,,,6.7,24.8
Sample-111,Brahmonbaria,Isolation Center Drain Effluent,24.0457314,91.2266613,7.1,27.9,34.32,5243.688,3146212.8,37.38,977.6474,586588.44,,,,38.51,607.8323,364699.38,33.64,6541.876,3925125.6,36.4,1272.76,763656,6.5,23.7
Sample-112,,Sadar Hospital Drain Effluent,24.762572,90.4508283,6.9,29.3,,,,37.4,971.102,582661.2,32.34,2627.0882,1576252.92,37.5,938.375,563025,38.5,611.105,366663,,,,8.2,31.4
Sample-113,,Medical College Drain Wastage,24.7465384,90.4093229,6.8,29.8,,,,37.7,872.921,523752.6,,,,,,,35.87,2284.583,1370749.8,,,,7.4,28.4
Sample-114,,Community Drain Effluent,24.7468126,90.4172393,6.6,29.9,35.58,2838.222,1702933.2,37.96,787.8308,472698.48,,,,37.8,840.194,504116.4,,,,37.87,,,6.7,27.6
Sample-115,,City Drain Effluent,24.7468126,90.4172393,7.3,28.3,37.39,974.3747,584624.82,37.79,843.4667,506080.02,36.69,1203.4637,722078.22,,,,37.79,843.4667,506080.02,,,,6.8,28.7
Sample-116,Habigonj,Isolation Center Drain Effluent,24.5712942,91.6027849,"6,.6",28.2,36.29,1482.761,889656.6,,,,,,,37.53,928.5569,557134.14,33.53,6751.877,4051126.2,,,,6.7,23.9
Sample-117,,Sadar Hospital Drain Effluent,24.2993697,91.5117848,6.4,27.4,,,,36.49,1100.941,660564.6,34.12,5625.508,3375304.8,,,,33.32,,,,,,6.8,23.2
Sample-118,,Community Drain Effluent,24.8994062,91.856101,6.8,27.6,,,,38.95,463.8335,278300.1,,,,37.65,889.2845,533570.7,,,,37.63,,,8.3,28.8
Sample-119,,City Drain Effluent,24.8992816,91.8670604,7.4,26.5,35.57,2857.313,1714387.8,,,,38.4,643.832,386299.2,,,,33.9,6045.51,3627306,,,,6.4,23.7
